Date,ha_open,ha_high,ha_low,ha_close,volume
2020-11-18 09:15:00,347.4752926,354.95001,347.4752926,351.312505,204970.0
2020-11-19 09:15:00,349.3938988,369.35001,346.85001,355.47501,547130.0
2020-11-20 09:15:00,352.4344544,364.0,352.4344544,358.737495,259500.0
2020-11-23 09:15:00,355.5859747,363.89999,355.5859747,358.987495,178666.0
2020-11-24 09:15:00,357.2867348,360.0,353.5,356.1625,140872.0
2020-11-25 09:15:00,356.7246174,363.75,351.75,355.7125025,273223.0
2020-11-26 09:15:00,356.21856,358.39999,351.5,354.4374975,134142.0
2020-11-27 09:15:00,355.3280288,360.29999,351.5,355.4749925,249363.0
2020-12-01 09:15:00,355.4015106,356.89999,350.25,352.6999975,153972.0
2020-12-02 09:15:00,354.050754,354.050754,348.75,351.100005,119345.0
2020-12-03 09:15:00,352.5753795,353.10001,347.5,350.2874975,119037.0
2020-12-04 09:15:00,351.4314385,352.0,347.14999,349.0250025,126982.0
2020-12-07 09:15:00,350.2282205,408.0,350.04999,372.725,1132733.0
2020-12-08 09:15:00,361.4766102,385.39999,360.0,372.8374925,378460.0
2020-12-09 09:15:00,367.1570514,378.0,357.25,364.9125,478312.0
2020-12-10 09:15:00,366.0347757,368.75,353.75,360.875,291865.0
2020-12-11 09:15:00,363.4548878,367.20001,354.20001,359.8375075,217875.0
2020-12-14 09:15:00,361.6461976,363.89999,354.5,359.3249975,164219.0
2020-12-15 09:15:00,360.4855976,364.85001,353.10001,357.4125075,184641.0
2020-12-16 09:15:00,358.9490526,363.75,357.0,360.0500025,213563.0
2020-12-17 09:15:00,359.4995276,363.0,357.0,358.6624975,75165.0
2020-12-18 09:15:00,359.0810126,361.89999,343.04999,352.7874975,424373.0
2020-12-21 09:15:00,355.934255,355.934255,316.70001,337.3000025,498025.0
2020-12-22 09:15:00,346.6171288,346.6171288,315.04999,329.07499,348717.0
2020-12-23 09:15:00,337.8460594,341.0,326.0,332.7874975,137526.0
2020-12-24 09:15:00,335.3167784,344.0,335.0,338.8000025,231309.0
2020-12-28 09:15:00,337.0583904,342.85001,334.5,338.1500025,146899.0
2020-12-29 09:15:00,337.6041964,341.85001,335.0,337.925005,223265.0
2020-12-30 09:15:00,337.7646007,344.0,329.5,337.200005,351295.0
2020-12-31 09:15:00,337.4823028,339.5,331.45001,335.75,164791.0
2021-01-01 09:15:00,336.6161514,341.20001,334.70001,337.6375025,125610.0
2021-01-04 09:15:00,337.126827,356.70001,336.95001,345.162505,644292.0
2021-01-05 09:15:00,341.144666,357.70001,339.29999,349.075005,843235.0
2021-01-06 09:15:00,345.1098355,361.0,345.1098355,354.537505,344067.0
2021-01-07 09:15:00,349.8236702,370.0,349.8236702,359.6625,372362.0
2021-01-08 09:15:00,354.7430851,375.79999,354.7430851,366.6999975,404986.0
2021-01-11 09:15:00,360.7215413,369.60001,352.70001,361.1625075,215776.0
2021-01-12 09:15:00,360.9420244,367.0,356.0,359.9499975,143789.0
2021-01-13 09:15:00,360.446011,366.85001,347.0,356.4125,256008.0
2021-01-14 09:15:00,358.4292555,360.0,349.0,353.4124975,461488.0
2021-01-15 09:15:00,355.9208765,358.75,348.0,352.9625025,95157.0
2021-01-18 09:15:00,354.4416895,354.4416895,345.75,349.1374975,98225.0
2021-01-19 09:15:00,351.7895935,355.0,348.35001,351.3875075,90823.0
2021-01-20 09:15:00,351.5885505,358.75,351.5,354.6500025,83613.0
2021-01-21 09:15:00,353.1192765,370.0,353.1192765,361.3125,241273.0
2021-01-22 09:15:00,357.2158882,370.5,357.2158882,364.112505,249783.0
2021-01-25 09:15:00,360.6641966,369.79999,351.0,363.962495,87582.0
2021-01-27 09:15:00,362.3133458,370.0,355.75,364.7375025,144752.0
2021-01-28 09:15:00,363.5254242,372.95001,360.89999,367.2625025,109703.0
2021-01-29 09:15:00,365.3939634,377.89999,337.25,358.1624975,712678.0
2021-02-01 09:15:00,361.7782304,361.7782304,320.85001,335.149995,378960.0
2021-02-02 09:15:00,348.4641127,359.0,336.14999,343.9124975,500237.0
2021-02-03 09:15:00,346.1883051,356.0,343.04999,347.424995,169887.0
2021-02-04 09:15:00,346.80665,360.0,346.80665,351.7249975,132227.0
2021-02-05 09:15:00,349.2658238,353.10001,337.14999,343.3625025,176012.0
2021-02-08 09:15:00,346.3141632,346.45001,339.39999,343.2125,209225.0
2021-02-09 09:15:00,344.7633316,352.85001,344.75,347.2125025,143812.0
2021-02-10 09:15:00,345.987917,347.89999,341.0,344.4625,63633.0
2021-02-11 09:15:00,345.2252085,346.64999,341.89999,343.4624925,33296.0
2021-02-12 09:15:00,344.3438505,346.0,338.0,343.025,59538.0
2021-02-15 09:15:00,343.6844252,346.75,339.39999,342.65,36169.0
2021-02-16 09:15:00,343.1672126,343.89999,334.54999,339.049995,111599.0
2021-02-17 09:15:00,341.1086038,341.1086038,330.20001,333.9875025,80425.0
2021-02-18 09:15:00,337.5480532,337.5480532,326.25,330.3499975,244675.0
2021-02-19 09:15:00,333.9490254,333.9490254,323.75,328.4874975,180528.0
2021-02-22 09:15:00,331.2182614,331.2182614,324.25,327.0749975,61327.0
2021-02-23 09:15:00,329.1466294,331.0,324.5,327.6999975,52867.0
2021-02-24 09:15:00,328.4233134,332.0,317.0,325.3499975,54232.0
2021-02-25 09:15:00,326.8866554,339.5,325.10001,330.9375025,336577.0
2021-02-26 09:15:00,328.912079,333.89999,326.60001,331.299995,61693.0
2021-03-01 09:15:00,330.106037,334.75,326.65,331.025,31062.0
2021-03-02 09:15:00,330.5655185,330.85,323.4,327.0875,54875.0
2021-03-03 09:15:00,328.8265092,329.5,325.0,327.4375,51978.0
2021-03-04 09:15:00,328.1320046,346.35,328.0,335.075,303488.0
2021-03-05 09:15:00,331.6035023,342.7,327.6,335.4125,119155.0
2021-03-08 09:15:00,333.5080012,336.0,328.0,332.4875,46451.0
2021-03-09 09:15:00,332.9977506,334.8,328.0,332.0375,166877.0
2021-03-10 09:15:00,332.5176253,332.75,327.05,329.725,25336.0
2021-03-12 09:15:00,331.1213126,338.0,325.8,331.7125,492026.0
2021-03-15 09:15:00,331.4169063,336.5,322.8,330.55,56650.0
2021-03-16 09:15:00,330.9834532,331.55,327.05,329.125,183789.0
2021-03-17 09:15:00,330.0542266,330.0542266,321.1,325.875,54533.0
2021-03-18 09:15:00,327.9646133,327.9646133,304.0,314.6,350947.0
2021-03-19 09:15:00,321.2823066,321.2823066,300.0,306.45,213721.0
2021-03-22 09:15:00,313.8661533,315.5,305.35,310.2,145667.0
2021-03-23 09:15:00,312.0330766,317.9,312.0330766,315.8,26343.0
2021-03-24 09:15:00,313.9165383,313.9165383,307.95,311.025,23497.0
2021-03-25 09:15:00,312.4707692,312.4707692,298.0,304.225,40112.0
2021-03-26 09:15:00,308.3478846,309.0,300.25,303.5625,213094.0
2021-03-30 09:15:00,305.9551923,305.9551923,294.0,300.1,104256.0
2021-03-31 09:15:00,303.0275962,303.0275962,288.8,294.0,242689.0
2021-04-01 09:15:00,298.5137981,301.5,291.3,294.6625,192526.0
2021-04-05 09:15:00,296.588149,303.0,286.6,295.4875,460068.0
2021-04-06 09:15:00,296.0378245,299.2,288.0,292.975,123821.0
2021-04-07 09:15:00,294.5064122,299.0,289.35,293.525,135707.0
2021-04-08 09:15:00,294.0157061,303.6,294.0157061,298.575,85177.0
2021-04-09 09:15:00,296.295353,311.0,296.295353,303.2875,259944.0
2021-04-12 09:15:00,299.7914265,301.9,286.35,296.3,114414.0
2021-04-13 09:15:00,298.0457132,298.95,289.5,293.8625,59505.0
2021-04-15 09:15:00,295.9541066,299.0,288.1,293.0875,76573.0
2021-04-16 09:15:00,294.5208033,340.0,294.5208033,316.2625,1139518.0
2021-04-19 09:15:00,305.3916516,342.0,300.0,321.2125,600914.0
2021-04-20 09:15:00,313.3020758,355.8,313.3020758,341.025,1039579.0
2021-04-22 09:15:00,327.1635379,369.65,327.1635379,352.7,944251.0
2021-04-23 09:15:00,339.931769,379.5,339.931769,357.7875,644327.0
2021-04-26 09:15:00,348.8596345,371.8,346.25,359.6,471212.0
2021-04-27 09:15:00,354.2298172,385.0,354.2298172,374.7375,658582.0
2021-04-28 09:15:00,364.4836586,384.9,362.65,372.0,525905.0
2021-04-29 09:15:00,368.2418293,375.35,356.0,364.4,319467.0
2021-04-30 09:15:00,366.3209146,376.0,354.25,364.8625,231071.0
2021-05-03 09:15:00,365.5917073,383.75,365.5917073,376.675,493969.0
2021-05-04 09:15:00,371.1333536,457.1,371.1333536,413.45,5032797.0
2021-05-05 09:15:00,392.2916768,460.0,392.2916768,431.95,2979183.0
2021-05-06 09:15:00,412.1208384,512.2,412.1208384,474.15,4552784.0
2021-05-07 09:15:00,443.1354192,563.4,443.1354192,547.65,3776478.0
2021-05-10 09:15:00,495.3927096,616.7,495.3927096,583.6,2491062.0
2021-05-11 09:15:00,539.496355,678.35,539.496355,653.125,3496238.0
2021-05-12 09:15:00,596.3106775,690.0,596.3106775,661.95,1423048.0
2021-05-14 09:15:00,629.130339,679.7,629.130339,660.0375,669912.0
2021-05-17 09:15:00,644.5839195,674.7,629.4,655.725,882186.0
2021-05-18 09:15:00,650.15446,664.0,645.0,654.0625,336782.0
2021-05-19 09:15:00,652.10848,685.05,646.65,666.6375,813209.0
2021-05-20 09:15:00,659.37299,719.3,659.37299,711.4,454108.0
2021-05-21 09:15:00,685.386495,755.25,685.386495,737.7125,973815.0
2021-05-24 09:15:00,711.5494975,786.7,711.5494975,759.2625,706169.0
2021-05-25 09:15:00,735.405999,756.0,714.7,733.85,482472.0
2021-05-26 09:15:00,734.6279995,750.4,679.0,719.7,623871.0
2021-05-27 09:15:00,727.164,787.0,720.0,752.425,826091.0
2021-05-28 09:15:00,739.7945,759.0,734.6,746.1375,356981.0
2021-05-31 09:15:00,742.966,764.8,726.6,748.625,549324.0
2021-06-01 09:15:00,745.7955,794.95,737.55,759.6625,1004113.0
2021-06-02 09:15:00,752.729,770.0,737.7,752.8,642375.0
2021-06-03 09:15:00,752.7645,795.35,752.7645,778.75,590878.0
2021-06-04 09:15:00,765.75725,835.1,765.75725,821.6375,1142004.0
2021-06-07 09:15:00,793.697375,962.65,793.697375,898.6625,2795768.0
2021-06-08 09:15:00,846.1799375,965.0,846.1799375,915.55,1656842.0
2021-06-09 09:15:00,880.864969,918.7,832.05,874.5625,715995.0
2021-06-10 09:15:00,877.7137345,897.85,815.7,861.45,772521.0
2021-06-11 09:15:00,869.581867,894.0,860.1,879.1125,241746.0
2021-06-14 09:15:00,874.3471835,874.3471835,821.3,849.45,269429.0
2021-06-15 09:15:00,861.898592,870.05,848.0,854.8125,172613.0
2021-06-16 09:15:00,858.355546,865.0,822.2,843.6875,268338.0
2021-06-17 09:15:00,851.021523,855.0,797.05,823.4875,271846.0
2021-06-18 09:15:00,837.2545115,837.2545115,765.75,807.1,377293.0
2021-06-21 09:15:00,822.177256,824.0,768.05,796.0375,234009.0
2021-06-22 09:15:00,809.107378,860.0,807.0,824.6625,362988.0
2021-06-23 09:15:00,816.884939,842.0,815.0,828.6625,131738.0
2021-06-24 09:15:00,822.7737195,829.0,806.95,817.3875,98727.0
2021-06-25 09:15:00,820.08061,822.95,792.0,809.1125,104123.0
2021-06-28 09:15:00,814.596555,817.95,805.0,809.7625,78530.0
2021-06-29 09:15:00,812.1795275,880.0,811.0,840.45,769252.0
2021-06-30 09:15:00,826.314764,872.45,826.314764,857.85,242160.0
2021-07-01 09:15:00,842.082382,892.25,842.082382,870.575,311624.0
2021-07-02 09:15:00,856.328691,906.0,856.328691,882.55,288767.0
2021-07-05 09:15:00,869.4393455,905.8,869.4393455,890.1625,415707.0
2021-07-06 09:15:00,879.800923,904.5,879.800923,895.7625,279807.0
2021-07-07 09:15:00,887.7817115,984.0,887.7817115,927.3625,2610455.0
2021-07-08 09:15:00,907.572106,956.5,907.572106,936.925,336024.0
2021-07-09 09:15:00,922.248553,984.0,902.95,945.25,890701.0
2021-07-12 09:15:00,933.7492765,1046.4,933.7492765,999.7125,1150251.0
2021-07-13 09:15:00,966.730888,1048.0,966.730888,1027.375,685199.0
2021-07-14 09:15:00,997.052944,1092.0,997.052944,1057.3375,845754.0
2021-07-15 09:15:00,1027.195222,1123.8,995.0,1064.6125,1227889.0
2021-07-16 09:15:00,1045.903861,1272.15,1045.903861,1208.825,2238723.0
2021-07-19 09:15:00,1127.36443,1475.0,1127.36443,1363.1,3178718.0
2021-07-20 09:15:00,1245.232215,1429.95,1245.232215,1332.875,1351343.0
2021-07-22 09:15:00,1289.053608,1364.4,1289.053608,1323.15,986328.0
2021-07-23 09:15:00,1306.101804,1348.4,1255.55,1314.0375,377479.0
2021-07-26 09:15:00,1310.069652,1310.069652,1204.0,1255.625,621432.0
2021-07-27 09:15:00,1282.847326,1282.847326,1200.0,1226.4875,424833.0
2021-07-28 09:15:00,1254.667413,1254.667413,1174.4,1212.2625,512183.0
2021-07-29 09:15:00,1233.464956,1233.464956,1171.25,1201.4125,255921.0
2021-07-30 09:15:00,1217.438728,1217.438728,1175.0,1189.8125,205897.0
2021-08-02 09:15:00,1203.625614,1305.95,1198.2,1253.525,1032947.0
2021-08-03 09:15:00,1228.575307,1395.95,1228.575307,1344.5375,717973.0
2021-08-04 09:15:00,1286.556404,1356.0,1249.65,1303.55,367764.0
2021-08-05 09:15:00,1295.053202,1335.0,1237.0,1295.4125,734739.0
2021-08-06 09:15:00,1295.232851,1331.2,1275.0,1305.9,169373.0
2021-08-09 09:15:00,1300.566426,1300.566426,1261.2,1281.325,120012.0
2021-08-10 09:15:00,1290.945713,1294.0,1143.0,1231.9375,448516.0
2021-08-11 09:15:00,1261.441606,1261.441606,1124.05,1198.9,678696.0
2021-08-12 09:15:00,1230.170803,1249.95,1196.9,1222.25,295097.0
2021-08-13 09:15:00,1226.210402,1247.2,1215.05,1235.9375,223752.0
2021-08-16 09:15:00,1231.073951,1237.0,1202.0,1225.375,123282.0
2021-08-17 09:15:00,1228.224476,1240.0,1197.9,1221.4875,90431.0
2021-08-18 09:15:00,1224.855988,1230.0,1190.0,1208.525,121143.0
2021-08-20 09:15:00,1216.690494,1216.690494,1157.0,1174.4625,180308.0
2021-08-23 09:15:00,1195.576497,1202.25,1065.5,1132.9875,677402.0
2021-08-24 09:15:00,1164.281998,1164.281998,1014.0,1075.05,621617.0
2021-08-25 09:15:00,1119.665999,1150.0,1102.35,1126.675,208418.0
2021-08-26 09:15:00,1123.1705,1141.0,1096.25,1122.1375,122061.0
2021-08-27 09:15:00,1122.654,1122.654,1067.45,1096.25,124332.0
2021-08-30 09:15:00,1109.452,1200.7,1095.15,1151.3375,412824.0
2021-08-31 09:15:00,1130.39475,1248.65,1130.39475,1214.5875,434719.0
2021-09-01 09:15:00,1172.491125,1221.05,1160.2,1192.7875,148542.0
2021-09-02 09:15:00,1182.639312,1189.8,1155.05,1173.5125,132961.0
2021-09-03 09:15:00,1178.075906,1260.0,1168.75,1207.875,569454.0
2021-09-06 09:15:00,1192.975453,1255.0,1192.975453,1231.375,179748.0
2021-09-07 09:15:00,1212.175226,1228.0,1188.0,1210.65,145903.0
2021-09-08 09:15:00,1211.412613,1225.0,1175.05,1204.4,266205.0
2021-09-09 09:15:00,1207.906306,1247.95,1203.0,1222.7,285773.0
2021-09-13 09:15:00,1215.303153,1325.0,1215.303153,1270.0875,891746.0
2021-09-14 09:15:00,1242.695326,1334.8,1242.695326,1295.6,474872.0
2021-09-15 09:15:00,1269.147663,1294.8,1266.0,1278.6,228465.0
2021-09-16 09:15:00,1273.873832,1305.0,1248.15,1280.425,382164.0
2021-09-17 09:15:00,1277.149416,1325.0,1277.0,1305.1,389321.0
2021-09-20 09:15:00,1291.124708,1291.124708,1202.3,1249.625,270474.0
2021-09-21 09:15:00,1270.374854,1270.374854,1188.0,1220.8375,275607.0
2021-09-22 09:15:00,1245.606177,1250.95,1200.0,1224.725,301267.0
2021-09-23 09:15:00,1235.165588,1297.0,1232.0,1253.2,465013.0
2021-09-24 09:15:00,1244.182794,1290.0,1227.5,1255.2625,305576.0
2021-09-27 09:15:00,1249.722647,1289.9,1248.55,1265.075,287269.0
2021-09-28 09:15:00,1257.398824,1350.0,1250.55,1288.675,1030103.0
2021-09-29 09:15:00,1273.036912,1298.0,1260.0,1278.3875,222939.0
2021-09-30 09:15:00,1275.712206,1350.0,1275.712206,1311.65,833885.0
2021-10-01 09:15:00,1293.681103,1455.0,1293.681103,1378.0625,1946393.0
2021-10-04 09:15:00,1335.871802,1492.75,1335.871802,1428.1125,1259131.0
2021-10-05 09:15:00,1381.992151,1415.0,1360.0,1387.7,516226.0
2021-10-06 09:15:00,1384.846076,1389.0,1320.15,1355.85,343307.0
2021-10-07 09:15:00,1370.348038,1419.0,1347.15,1372.05,472653.0
2021-10-08 09:15:00,1371.199019,1403.75,1351.3,1376.8125,436180.0
2021-10-11 09:15:00,1374.00576,1425.0,1362.45,1386.3625,529839.0
2021-10-12 09:15:00,1380.18413,1498.0,1372.2,1423.35,1784364.0
2021-10-13 09:15:00,1401.767065,1689.0,1401.767065,1549.275,3878256.0
2021-10-14 09:15:00,1475.521032,1653.25,1475.521032,1605.2,1393419.0
2021-10-18 09:15:00,1540.360516,1654.4,1540.360516,1617.75,668079.0
2021-10-19 09:15:00,1579.055258,1619.1,1400.0,1531.4375,665641.0
2021-10-20 09:15:00,1555.246379,1555.246379,1352.5,1463.375,1158033.0
2021-10-21 09:15:00,1509.31069,1509.31069,1235.0,1359.5875,2572669.0
2021-10-22 09:15:00,1434.449095,1434.449095,1263.9,1306.675,568048.0
2021-10-25 09:15:00,1370.562048,1370.562048,1222.0,1272.65,742376.0
2021-10-26 09:15:00,1321.606024,1321.606024,1255.15,1280.725,395137.0
2021-10-27 09:15:00,1301.165512,1313.0,1245.0,1278.25,380430.0
2021-10-28 09:15:00,1289.707756,1289.707756,1230.0,1258.0125,327474.0
2021-10-29 09:15:00,1273.860128,1280.0,1225.0,1253.3625,347914.0
2021-11-01 09:15:00,1263.611314,1270.0,1211.0,1238.6125,326765.0
2021-11-02 09:15:00,1251.111907,1261.9,1225.0,1238.675,311803.0
2021-11-03 09:15:00,1244.893454,1244.95,1215.2,1231.725,226161.0
2021-11-04 18:00:00,1238.309227,1261.05,1233.0,1243.575,135738.0
2021-11-08 09:15:00,1240.942114,1245.8,1221.0,1236.025,201761.0
2021-11-09 09:15:00,1238.483557,1259.9,1229.0,1240.425,719987.0
2021-11-10 09:15:00,1239.454278,1254.0,1230.0,1240.4625,249388.0
2021-11-11 09:15:00,1239.958389,1246.0,1221.0,1234.0625,145950.0
2021-11-12 09:15:00,1237.010444,1240.0,1210.0,1224.925,308246.0
2021-11-15 09:15:00,1230.967722,1236.9,1204.05,1219.375,338705.0
2021-11-16 09:15:00,1225.171361,1229.0,1213.0,1220.3125,170027.0
2021-11-17 09:15:00,1222.74193,1224.95,1207.8,1218.2125,172430.0
2021-11-18 09:15:00,1220.477215,1221.6,1150.0,1188.8125,404737.0
2021-11-22 09:15:00,1204.644858,1204.644858,1006.95,1099.975,520417.0
2021-11-23 09:15:00,1152.309929,1152.309929,1027.05,1065.5625,460454.0
2021-11-24 09:15:00,1108.936214,1217.8,1090.1,1144.575,961976.0
2021-11-25 09:15:00,1126.755607,1203.8,1126.755607,1180.4,339420.0
2021-11-26 09:15:00,1153.577804,1179.0,1107.3,1140.925,294054.0
2021-11-29 09:15:00,1147.251402,1147.251402,1027.9,1069.9375,511271.0
2021-11-30 09:15:00,1108.594451,1108.594451,990.5,1038.9375,1094370.0
2021-12-01 09:15:00,1073.765976,1073.765976,1010.0,1028.875,315763.0
2021-12-02 09:15:00,1051.320488,1139.0,1038.0,1087.4125,1127876.0
2021-12-03 09:15:00,1069.366494,1176.55,1069.366494,1143.4,739964.0
2021-12-06 09:15:00,1106.383247,1150.5,1088.0,1124.3875,306769.0
2021-12-07 09:15:00,1115.385374,1131.4,1097.0,1115.6,262359.0
2021-12-08 09:15:00,1115.492687,1159.9,1115.0,1129.5625,419244.0
2021-12-09 09:15:00,1122.527594,1149.0,1122.527594,1134.925,224874.0
2021-12-10 09:15:00,1128.726297,1140.0,1125.0,1130.475,121471.0
2021-12-13 09:15:00,1129.600648,1179.0,1117.95,1140.1875,434248.0
2021-12-14 09:15:00,1134.894074,1202.0,1115.65,1150.9,643953.0
2021-12-15 09:15:00,1142.897037,1184.0,1142.897037,1166.5125,267879.0
2021-12-16 09:15:00,1154.704768,1182.25,1154.704768,1171.9,237119.0
2021-12-17 09:15:00,1163.302384,1177.35,1095.0,1138.6,371742.0
2021-12-20 09:15:00,1150.951192,1152.0,1042.5,1102.6875,643755.0
2021-12-21 09:15:00,1126.819346,1204.0,1126.819346,1162.0,766388.0
2021-12-22 09:15:00,1144.409673,1203.0,1144.409673,1184.2875,610309.0
2021-12-23 09:15:00,1164.348586,1213.0,1162.05,1183.5625,329555.0
2021-12-24 09:15:00,1173.955543,1183.65,1141.05,1164.95,212711.0
2021-12-27 09:15:00,1169.452772,1169.452772,1130.7,1146.45,109751.0
2021-12-28 09:15:00,1157.951386,1190.75,1148.3,1162.4875,276726.0
2021-12-29 09:15:00,1160.219443,1203.0,1160.219443,1181.1125,295726.0
2021-12-30 09:15:00,1170.665972,1204.0,1170.665972,1195.0625,225079.0
2021-12-31 09:15:00,1182.864236,1200.65,1177.0,1184.925,143995.0
2022-01-03 09:15:00,1183.894618,1244.0,1183.894618,1209.05,385970.0
2022-01-04 09:15:00,1196.472309,1259.5,1196.472309,1231.7125,936612.0
2022-01-05 09:15:00,1214.092404,1246.65,1208.0,1229.2375,502200.0
2022-01-06 09:15:00,1221.664952,1271.3,1216.25,1247.025,626297.0
2022-01-07 09:15:00,1234.344976,1279.5,1218.0,1252.0875,497718.0
2022-01-10 09:15:00,1243.216238,1282.5,1235.0,1258.55,723125.0
2022-01-11 09:15:00,1250.883119,1281.0,1250.883119,1266.45,254085.0
2022-01-12 09:15:00,1258.66656,1287.3,1244.6,1262.9375,372425.0
2022-01-13 09:15:00,1260.80203,1295.65,1243.1,1269.9125,867016.0
2022-01-14 09:15:00,1265.357265,1340.0,1265.357265,1306.8875,1208657.0
2022-01-17 09:15:00,1286.122382,1384.75,1286.122382,1349.75,1437919.0
2022-01-18 09:15:00,1317.936191,1429.65,1317.936191,1395.2375,3527928.0
2022-01-19 09:15:00,1356.586846,1426.0,1356.586846,1403.9,1635000.0
2022-01-20 09:15:00,1380.243423,1498.65,1380.243423,1457.9375,1767363.0
2022-01-21 09:15:00,1419.090462,1527.8,1419.090462,1495.225,1643321.0
2022-01-24 09:15:00,1457.157731,1516.0,1261.1,1409.1125,1719765.0
2022-01-25 09:15:00,1433.135116,1433.135116,1284.8,1362.475,1186553.0
2022-01-27 09:15:00,1397.805058,1429.95,1379.95,1398.725,525829.0
2022-01-28 09:15:00,1398.265029,1425.0,1394.3,1409.8875,382318.0
2022-01-31 09:15:00,1404.076264,1420.0,1385.95,1404.9375,279518.0
2022-02-01 09:15:00,1404.506882,1418.25,1343.15,1387.0375,374599.0
2022-02-02 09:15:00,1395.772191,1415.0,1390.6,1403.325,222392.0
2022-02-03 09:15:00,1399.548596,1425.0,1396.0,1410.725,373633.0
2022-02-04 09:15:00,1405.136798,1407.2,1380.0,1392.8625,205000.0
2022-02-07 09:15:00,1398.999649,1398.999649,1325.0,1359.9625,349633.0
2022-02-08 09:15:00,1379.481074,1379.481074,1315.0,1337.1125,652255.0
2022-02-09 09:15:00,1358.296787,1380.0,1325.0,1349.2375,362687.0
2022-02-10 09:15:00,1353.767144,1382.45,1327.65,1355.3375,390501.0
2022-02-11 09:15:00,1354.552322,1355.25,1300.0,1327.275,392989.0
2022-02-14 09:15:00,1340.913661,1340.913661,1202.95,1242.725,672985.0
2022-02-15 09:15:00,1291.81933,1291.81933,1180.4,1230.45,664919.0
2022-02-16 09:15:00,1261.134665,1344.0,1261.134665,1306.7625,351902.0
2022-02-17 09:15:00,1283.948582,1329.0,1283.948582,1313.6125,218464.0
2022-02-18 09:15:00,1298.780541,1315.6,1290.0,1298.6625,163450.0
2022-02-21 09:15:00,1298.72152,1338.05,1287.9,1311.475,579478.0
2022-02-22 09:15:00,1305.09826,1305.09826,1270.0,1282.625,268800.0
2022-02-23 09:15:00,1293.86163,1336.0,1272.0,1311.5,434836.0
2022-02-24 09:15:00,1302.680815,1312.45,1213.1,1258.85,470590.0
2022-02-25 09:15:00,1280.765408,1380.0,1264.65,1318.7,556225.0
2022-02-28 09:15:00,1299.732704,1366.05,1299.65,1331.5625,420705.0
2022-03-02 09:15:00,1315.647602,1353.8,1315.647602,1333.8375,302214.0
2022-03-03 09:15:00,1324.742551,1379.35,1288.05,1331.975,416411.0
2022-03-04 09:15:00,1328.358776,1328.358776,1280.0,1303.425,365791.0
2022-03-07 09:15:00,1315.891888,1315.891888,1250.0,1266.3375,333848.0
2022-03-08 09:15:00,1291.114694,1291.114694,1240.0,1265.15,306910.0
2022-03-09 09:15:00,1278.132347,1291.95,1256.0,1278.4375,315586.0
2022-03-10 09:15:00,1278.284924,1335.0,1274.0,1303.4375,489860.0
2022-03-11 09:15:00,1290.861212,1320.95,1289.25,1300.2125,556778.0
